key,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,scientificName,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,startDayOfYear,endDayOfYear,issues,modified,lastInterpreted,references,license,isSequenced,identifiers,media,facts,relations,isInCluster,datasetName,recordedBy,identifiedBy,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,gbifRegion,country,publishedByGbifRegion,rightsHolder,identifier,informationWithheld,http://unknown.org/nick,verbatimEventDate,verbatimLocality,collectionCode,gbifID,occurrenceID,taxonID,catalogNumber,institutionCode,eventTime,http://unknown.org/captive,identificationID,extensions.http://rs.gbif.org/terms/1.0/Multimedia,gadm.level0.gid,gadm.level0.name,gadm.level1.gid,gadm.level1.name,gadm.level2.gid,gadm.level2.name,gadm.level3.gid,gadm.level3.name,individualCount,vernacularName,taxonConceptID,locality,county,identificationRemarks,sex,preparations,nomenclaturalCode,fieldNotes,verbatimElevation,behavior,higherClassification,extensions.http://rs.tdwg.org/ac/terms/Multimedia,distanceFromCentroidInMeters,associatedTaxa,lifeStage,occurrenceRemarks
3166424786,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:56:09.344+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,33.33212,126.67297,,ASIA,Jejudo,2020,6,6,2020-06-06,158,158,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:56:09.344+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS938274915'}],[],[],[],False,,obsr309470,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS938274915,,,,,EBIRD,3166424786,URN:catalog:CLO:EBIRD:OBS938274915,,OBS938274915,CLO,,,,,KOR,South Korea,KOR.12_1,Jeju,KOR.12.2_2,Seogwipo,KOR.12.2.11_2,Namwon,1.0,Fairy Pitta,avibase-0ECBA406,서귀포 머체왓숲길(Seogwipo--Meochewat Forest Trail),,,,,,,,,,,,,,
3165410307,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:33:35.693+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,33.33212,126.67297,,ASIA,Jejudo,2020,6,7,2020-06-07,159,159,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:33:35.693+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS938848664'}],[],[],[],False,,obsr309470,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS938848664,,,,,EBIRD,3165410307,URN:catalog:CLO:EBIRD:OBS938848664,,OBS938848664,CLO,,,,,KOR,South Korea,KOR.12_1,Jeju,KOR.12.2_2,Seogwipo,KOR.12.2.11_2,Namwon,1.0,Fairy Pitta,avibase-0ECBA406,서귀포 머체왓숲길(Seogwipo--Meochewat Forest Trail),,,,,,,,,,,,,,
3160757853,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:53:05.962+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,33.33212,126.67297,,ASIA,Jejudo,2020,6,9,2020-06-09,161,161,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:53:05.962+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS940029511'}],[],[],[],False,,obsr309470,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS940029511,,,,,EBIRD,3160757853,URN:catalog:CLO:EBIRD:OBS940029511,,OBS940029511,CLO,,,,,KOR,South Korea,KOR.12_1,Jeju,KOR.12.2_2,Seogwipo,KOR.12.2.11_2,Namwon,1.0,Fairy Pitta,avibase-0ECBA406,서귀포 머체왓숲길(Seogwipo--Meochewat Forest Trail),,,,,,,,,,,,,,
3276995507,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T09:21:28.928+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,33.40078,126.87191,,ASIA,Jejudo,2020,6,10,2020-06-10,162,162,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T09:21:28.928+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS940564019'}],[],[],[],False,,obsr1517666,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS940564019,,,,,EBIRD,3276995507,URN:catalog:CLO:EBIRD:OBS940564019,,OBS940564019,CLO,,,,,KOR,South Korea,KOR.12_1,Jeju,KOR.12.2_2,Seogwipo,KOR.12.2.14_2,Seongsan,1.0,Fairy Pitta,avibase-0ECBA406,"난산리, 성산읍, 서귀포시, Nansan-ri, Seongsan-up",,,,,,,,,,,,,,
3186503445,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T09:16:40.966+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,35.315292,126.90936,,ASIA,Jeonranamdo,2020,6,10,2020-06-10,162,162,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T09:16:40.966+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS940579857'}],[],[],[],False,,obsr112811,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS940579857,,,,,EBIRD,3186503445,URN:catalog:CLO:EBIRD:OBS940579857,,OBS940579857,CLO,,,,,KOR,South Korea,KOR.14_1,Jeollanam-do,KOR.14.2_2,Damyang,KOR.14.2.10_2,Subuk,1.0,Fairy Pitta,avibase-0ECBA406,"산26-16 수북면, 담양군, 전라남도, KR (35.315, 126.909)",,,,,,,,,,,,,,
3167058849,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:52:11.926+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,36.681385,127.23227,,ASIA,Chungcheongnamdo,2020,6,5,2020-06-05,157,157,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:52:11.926+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS940951812'}],[],[],[],False,,obsr629016,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS940951812,,,,,EBIRD,3167058849,URN:catalog:CLO:EBIRD:OBS940951812,,OBS940951812,CLO,,,,,KOR,South Korea,KOR.15_1,Sejong,KOR.15.1_2,Sejong,KOR.15.1.9_2,Jeondong,1.0,Fairy Pitta,avibase-0ECBA406,"산5 Jeondong-myeon, Yeongi-gun, Chungcheongnam-do, KR (36.681, 127.232)",,,,,,,,,,,,,,
3163218005,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:53:19.853+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,36.681385,127.23227,,ASIA,Chungcheongnamdo,2020,6,5,2020-06-05,157,157,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:53:19.853+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS940951814'}],[],[],[],False,,obsr618885,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS940951814,,,,,EBIRD,3163218005,URN:catalog:CLO:EBIRD:OBS940951814,,OBS940951814,CLO,,,,,KOR,South Korea,KOR.15_1,Sejong,KOR.15.1_2,Sejong,KOR.15.1.9_2,Jeondong,1.0,Fairy Pitta,avibase-0ECBA406,"산5 Jeondong-myeon, Yeongi-gun, Chungcheongnam-do, KR (36.681, 127.232)",,,,,,,,,,,,,,
3181670758,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:31:23.591+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,34.78688,126.70015,,ASIA,Jeonranamdo,2020,6,21,2020-06-21,173,173,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:31:23.591+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS945855899'}],[],[],[],False,,obsr85992,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS945855899,,,,,EBIRD,3181670758,URN:catalog:CLO:EBIRD:OBS945855899,,OBS945855899,CLO,,,,,KOR,South Korea,KOR.14_1,Jeollanam-do,KOR.14.20_2,Yeongam,KOR.14.20.11_2,Yeongam,1.0,Fairy Pitta,avibase-0ECBA406,Wolchulsan National Park,,,,,,,,,,,,,,
3236710547,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T10:01:56.784+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,34.78688,126.70015,,ASIA,Jeonranamdo,2020,6,21,2020-06-21,173,173,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T10:01:56.784+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS945855955'}],[],[],[],False,,obsr567229,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS945855955,,,,,EBIRD,3236710547,URN:catalog:CLO:EBIRD:OBS945855955,,OBS945855955,CLO,,,,,KOR,South Korea,KOR.14_1,Jeollanam-do,KOR.14.20_2,Yeongam,KOR.14.20.11_2,Yeongam,1.0,Fairy Pitta,avibase-0ECBA406,Wolchulsan National Park,,,,,,,,,,,,,,
3172842492,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:31:51.795+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,35.471146,127.01091,,ASIA,Jeonrabugdo,2020,6,26,2020-06-26,178,178,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:31:51.795+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS948141705'}],[],[],[],False,,obsr112811,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS948141705,,,,,EBIRD,3172842492,URN:catalog:CLO:EBIRD:OBS948141705,,OBS948141705,CLO,,,,,KOR,South Korea,KOR.13_1,Jeollabuk-do,KOR.13.13_2,Sunchang,KOR.13.13.9_2,Ssangchi,1.0,Fairy Pitta,avibase-0ECBA406,"６１５−１ 쌍치면, 순창군, 전라북도, KR (35.471, 127.011)",,,,,,,,,,,,,,
3284177559,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T09:59:02.424+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,33.267563,126.49917,,ASIA,Jejudo,2020,7,18,2020-07-18,200,200,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T09:59:02.424+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS957600406'}],[],[],[],False,,obsr309470,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS957600406,,,,,EBIRD,3284177559,URN:catalog:CLO:EBIRD:OBS957600406,,OBS957600406,CLO,,,,,KOR,South Korea,KOR.12_1,Jeju,KOR.12.2_2,Seogwipo,KOR.12.2.3_2,Daecheon,1.0,Fairy Pitta,avibase-0ECBA406,서귀포시 엉또폭포(Seogwipo—Eongtto Falls),,,,,,,,,,,,,,
3422545695,0559bfbc-1619-42f3-8198-8ffb2b12f32d,eb07eeb0-3db9-11d9-8439-b8a03c50a862,9afa1395-6e93-4848-a42d-bce896f5195e,657b7bf0-766b-11d9-9f77-b8a03c50a862,KR,EML,2024-04-10T15:08:25.489+00:00,2024-04-10T15:08:44.861+00:00,113,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,2019-05-26T00:00:00,37.759604,127.151806,,ASIA,Gyeonggi-do,2019,5,26,2019-05-26,146,146,"['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']",,2024-04-10T15:08:44.861+00:00,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,False,[{'identifier': 'NSMK-OB-BI-190206052'}],[],[],[],False,,,Yu Jae Pyoung,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,NSMK-OB-BI-190206052,,,,Jikdong-ri,BI,3422545695,NSMK-OB-BI-190206052,,NSMK-OB-BI-190206052,NSMK,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.20_2,Pocheon,KOR.8.20.12_2,Soheur,,팔색조,,Sohol-eup,Pocheon-si,,,,,,,,,,,,,
2761581549,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:59:15.544+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,36.22725,126.07898,,ASIA,Chungcheongnamdo,2019,5,21,2019-05-21,141,141,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:59:15.544+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS763469107'}],[],[],[],False,,obsr820543,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS763469107,,,,,EBIRD,2761581549,URN:catalog:CLO:EBIRD:OBS763469107,,OBS763469107,CLO,,,,,KOR,South Korea,KOR.3_1,Chungcheongnam-do,KOR.3.2_2,Boryeong,KOR.3.2.14_2,Ocheon,1.0,Fairy Pitta,avibase-0ECBA406,외연도(Oeyeon-do (island)),,,,,,,,,,,,,,
2678917215,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T09:12:29.150+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.947327,124.6648,,ASIA,Inch'on-Kwangyokshi,2019,5,28,2019-05-28,148,148,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T09:12:29.150+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS771312439'}],[],[],[],False,,obsr1156569,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS771312439,,,,,EBIRD,2678917215,URN:catalog:CLO:EBIRD:OBS771312439,,OBS771312439,CLO,,,,,KOR,South Korea,KOR.11_1,Incheon,KOR.11.8_2,Ongjin,KOR.11.8.1_2,Baengnyeong,1.0,Fairy Pitta,avibase-0ECBA406,백령도(Baekryeong-do (island)),,,,,,,,,,,,,,
2749850203,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:53:48.828+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,36.227676,126.07684,,ASIA,Chungcheongnamdo,2019,5,21,2019-05-21,141,141,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:53:48.828+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS776473007'}],[],[],[],False,,obsr1217824,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS776473007,,,,,EBIRD,2749850203,URN:catalog:CLO:EBIRD:OBS776473007,,OBS776473007,CLO,,,,,KOR,South Korea,KOR.3_1,Chungcheongnam-do,KOR.3.2_2,Boryeong,KOR.3.2.14_2,Ocheon,1.0,Fairy Pitta,avibase-0ECBA406,"３８２ 오천면, 보령시, 충청남도, KR (36.228, 126.077)",,,,,,,,,,,,,,
2690979392,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:51:18.069+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,33.51287,126.706406,,ASIA,Jejudo,2019,6,1,2019-06-01,152,152,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:51:18.069+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS769251768'}],[],[],[],False,,obsr1211716,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS769251768,,,,,EBIRD,2690979392,URN:catalog:CLO:EBIRD:OBS769251768,,OBS769251768,CLO,,,,,KOR,South Korea,KOR.12_1,Jeju,KOR.12.1_2,Jeju,KOR.12.1.16_2,Jocheon,1.0,Fairy Pitta,avibase-0ECBA406,"１０９５−２ 조천읍, 제주시, 제주특별자치도, KR (33.513, 126.706)",,,,,,,,,,,,,,
2694467375,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:29:05.295+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,33.488293,126.80868,,ASIA,Jejudo,2019,6,2,2019-06-02,153,153,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:29:05.295+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS772389688'}],[],[],[],False,,obsr1211716,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS772389688,,,,,EBIRD,2694467375,URN:catalog:CLO:EBIRD:OBS772389688,,OBS772389688,CLO,,,,,KOR,South Korea,KOR.12_1,Jeju,KOR.12.1_2,Jeju,KOR.12.1.7_2,Gujwa,4.0,Fairy Pitta,avibase-0ECBA406,"２９７５ 구좌읍, 제주시, 제주특별자치도, KR (33.488, 126.809)",,,,,,,,,,,,,,
2773664135,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,e2e717bf-551a-4917-bdc9-4fa0f342c530,7182d304-b0a2-404b-baba-2086a325c221,e2e717bf-551a-4917-bdc9-4fa0f342c530,KR,DWC_ARCHIVE,2024-04-15T22:36:22.136+00:00,2024-04-17T08:51:01.633+00:00,20,HUMAN_OBSERVATION,PRESENT,2489521,1,44,212,729,9334,2489451,2489521,2489521,"Pitta nympha Temminck & Schlegel, 1850","Pitta nympha Temminck & Schlegel, 1850",Animalia,Chordata,Passeriformes,Pittidae,Pitta,Pitta nympha,Pitta,nympha,SPECIES,ACCEPTED,VU,,37.742943,126.82937,,ASIA,Kyonggi-do,2019,6,9,2019-06-09,160,160,"['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED']",,2024-04-17T08:51:01.633+00:00,,http://creativecommons.org/licenses/by/4.0/legalcode,False,[{'identifier': 'OBS773822586'}],[],[],[],False,,obsr231918,,WGS84,Aves,KR,[],[],ASIA,"Korea, Republic of",ASIA,,OBS773822586,,,,,EBIRD,2773664135,URN:catalog:CLO:EBIRD:OBS773822586,,OBS773822586,CLO,,,,,KOR,South Korea,KOR.8_1,Gyeonggi-do,KOR.8.19_2,Paju,KOR.8.19.12_2,Jori,1.0,Fairy Pitta,avibase-0ECBA406,피주 삼릉(Paju--Samneung Royal Tombs),,,,,,,,,,,,,,
